Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idd929jmw7,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id60gdv6ft,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idjusukv0q,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_id741yvu62,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idjb89hj10,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idhulda4y1,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idfe27fddt,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idil9hr901,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idbe37snun,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idmzqmzjy7,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idbbng0uf0,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idax30bb8r,0.4642857142857143,0.21428571428571427,0.0,0.0,0.03571428571428571,0.2857142857142857
tour_idaijzsgqn,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idvnevj429,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idb8yamnhp,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_id1x6pm7gn,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idgzg2qkpj,0.2116788321167883,0.11678832116788321,0.0072992700729927005,0.1386861313868613,0.16058394160583941,0.36496350364963503
tour_idtk0wcnh9,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id4oxlkyjp,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idt2q70jfq,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idvw0bw105,0.10784313725490197,0.08088235294117647,0.0024509803921568627,0.16176470588235295,0.17892156862745098,0.4681372549019608
tour_idjlnm6qm1,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idkpw1wnqj,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idgqm2up4i,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_id3g3o5dzd,0.043478260869565216,0.043478260869565216,0.0,0.1956521739130435,0.30434782608695654,0.41304347826086957
tour_id7sd3bnbu,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id4jn1oyg0,0.17880794701986755,0.25165562913907286,0.026490066225165563,0.09271523178807947,0.08609271523178808,0.36423841059602646
tour_idw8k7es1o,0.2857142857142857,0.08571428571428572,0.0,0.14285714285714285,0.14285714285714285,0.34285714285714286
tour_idb5nmh2zw,0.21333333333333335,0.41333333333333333,0.02666666666666667,0.04,0.04,0.26666666666666666
tour_iddj1b1u8e,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idqddbua5f,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idbndoufi8,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.15384615384615385,0.38461538461538464
tour_idwbs03n6a,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idlgxn4936,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idzwognf3n,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id957ccfus,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idcgu2fchr,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idkq2wezfn,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id6nd5m9y0,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_iddascgabz,0.020689655172413793,0.006896551724137931,0.0,0.10344827586206896,0.7103448275862069,0.15862068965517243
tour_idkus807m8,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idmzv0vl51,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id5qwubx23,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idhqinzygj,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_iduvirqpr9,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idzkpg33ua,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idmqoe8dln,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_id4ntpc9uc,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id3z9isqga,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_idmsfdxxjd,0.15168539325842698,0.24719101123595505,0.06741573033707865,0.0898876404494382,0.033707865168539325,0.4101123595505618
tour_idwwtgf7nd,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_id4u68b15t,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_id6yljrbl0,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idc2xvsjhw,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idog3f4ek0,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_idkmzt9l5r,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idoqmx9p8q,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idt20k3qin,0.2857142857142857,0.08571428571428572,0.0,0.14285714285714285,0.14285714285714285,0.34285714285714286
tour_id15rnscw1,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_id46bnvryu,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_idxixihqzt,0.043478260869565216,0.043478260869565216,0.0,0.1956521739130435,0.30434782608695654,0.41304347826086957
tour_idhz7ejq3m,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_idtiizjel1,0.05172413793103448,0.0,0.0,0.1896551724137931,0.5517241379310345,0.20689655172413793
tour_idziplcuzs,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idbfpi7eha,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_idfy4y39ot,0.20491803278688525,0.3729508196721312,0.01639344262295082,0.040983606557377046,0.036885245901639344,0.32786885245901637
tour_id5mbf3jkq,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idephcj8sx,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idw2ypwu80,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idocbrrq8w,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idmwrixncl,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idajbpnmwy,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idgnaamjl2,0.008658008658008658,0.0,0.0,0.06926406926406926,0.8095238095238095,0.11255411255411256
tour_idyge7n5vt,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idrdjx0pmq,0.020689655172413793,0.006896551724137931,0.0,0.10344827586206896,0.7103448275862069,0.15862068965517243
tour_idt6jfkt6w,0.2638888888888889,0.17592592592592593,0.009259259259259259,0.08333333333333333,0.07407407407407407,0.39351851851851855
tour_idtlm4zps4,0.125,0.375,0.0,0.0,0.0,0.5
tour_idrua068to,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id5ehjtyt4,0.27380952380952384,0.2857142857142857,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.36904761904761907
tour_idwhx8e94m,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idun10x5k7,0.18716577540106952,0.11229946524064172,0.0106951871657754,0.11764705882352941,0.10160427807486631,0.47058823529411764
tour_id3jb38898,0.008658008658008658,0.0,0.0,0.06926406926406926,0.8095238095238095,0.11255411255411256
tour_idvv3rw05j,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idkwhrpqg7,0.13636363636363635,0.30303030303030304,0.0,0.06060606060606061,0.06060606060606061,0.4393939393939394
tour_idmfg1vj7g,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idhzxdwji6,0.17266187050359713,0.3597122302158273,0.03597122302158273,0.0683453237410072,0.02877697841726619,0.3345323741007194
tour_idusyvdem7,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idh2va6bw5,0.043478260869565216,0.043478260869565216,0.0,0.1956521739130435,0.30434782608695654,0.41304347826086957
tour_ide3f2cqaa,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idigteq51z,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_id8qja3usr,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idxr4wkfgq,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idp9cyi1wq,0.0,0.0,0.0,0.0,0.5,0.5
tour_idxbeoxo6i,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idh2ylqcx2,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_ido16rps3x,0.17266187050359713,0.3597122302158273,0.03597122302158273,0.0683453237410072,0.02877697841726619,0.3345323741007194
tour_idev708rsx,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_id0530568v,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idxrhcd95m,0.21951219512195122,0.3048780487804878,0.04878048780487805,0.06097560975609756,0.07317073170731707,0.2926829268292683
tour_id1c22vv2s,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.05555555555555555,0.3333333333333333
tour_idws8rsm5z,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idb5x14zfb,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idz6wkt8xz,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855
tour_iderux9isb,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idyjfrdath,0.008658008658008658,0.0,0.0,0.06926406926406926,0.8095238095238095,0.11255411255411256
tour_idji3oacvg,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_ide079582f,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idgw43tx61,0.15168539325842698,0.24719101123595505,0.06741573033707865,0.0898876404494382,0.033707865168539325,0.4101123595505618
tour_idq08rna4x,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idaiq5wjoa,0.04,0.04,0.0,0.16,0.2,0.56
tour_idiqazqawc,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idesel4j0g,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id9cndss5m,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.6153846153846154
tour_idfdq4pwel,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id6fxhyjhl,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idysuw0w2e,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idp1i2wjb2,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_idhu1u8thv,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id7zsicxuh,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idfqevhpko,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_iddyp1xcie,0.10784313725490197,0.08088235294117647,0.0024509803921568627,0.16176470588235295,0.17892156862745098,0.4681372549019608
tour_idqqk4va65,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idwius8afv,0.36885245901639346,0.1885245901639344,0.0,0.05737704918032787,0.040983606557377046,0.3442622950819672
tour_idhkgr5jbf,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id1u6tv1um,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idrt2x2s3m,0.008658008658008658,0.0,0.0,0.06926406926406926,0.8095238095238095,0.11255411255411256
tour_idnx624u88,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idgqe536co,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idk20b86yj,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idasj50o9f,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idq6fisy96,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idi6md02qe,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idfptsaqjy,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
